Product_Name,Product_Description,Product_Price,Product_Initial_Price,Product_Discount,Product_URL,Product_Image_URL,Product_Tagging,Rating_Score,Review_Count,Product_Code
Jordan Flight Chicago,Women's Parachute Trousers,2517.0,4195.0,40,https://www.nike.com/ph/t/jordan-flight-chicago-parachute-trousers-vwQdS6/HM6144-068,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/195cad35-ac76-4ff7-bbbe-aa66d10dcfb2/W+J+FLT+CHICAGO+PARA+PANT.png",Recycled Materials,3.9,26,HM6144-068
Jordan Flight Chicago,Women's Parachute Trousers,2517.0,4195.0,40,https://www.nike.com/ph/t/jordan-flight-chicago-parachute-trousers-vwQdS6/HM6144-222,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7610e522-7c3e-4f26-9e09-221c9ba860bd/W+J+FLT+CHICAGO+PARA+PANT.png",Recycled Materials,3.9,26,HM6144-222
Jordan Flight Chicago,Women's Parachute Trousers,2517.0,4195.0,40,https://www.nike.com/ph/t/jordan-flight-chicago-parachute-trousers-vwQdS6/HM6144-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d477d504-749d-427a-92e5-0100f105356f/W+J+FLT+CHICAGO+PARA+PANT.png",Recycled Materials,3.9,26,HM6144-010
Jordan Sport JAM,Men's Warm-Up Trousers,2457.0,4095.0,40,https://www.nike.com/ph/t/jordan-sport-jam-warm-up-trousers-BV15tL/HF9890-013,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/661ddf4c-0eb0-4b7f-8994-83ea3b5a4d05/M+J+SPRT+JAM+WARM+UP+PANT.png",Recycled Materials,0.0,0,HF9890-013
Jordan Sport JAM,Men's Warm-Up Trousers,2457.0,4095.0,40,https://www.nike.com/ph/t/jordan-sport-jam-warm-up-trousers-BV15tL/HF9890-011,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cbe22bed-322b-41e8-b1fa-b9781fa0f70c/M+J+SPRT+JAM+WARM+UP+PANT.png",Recycled Materials,0.0,0,HF9890-011
Nike 24.7 PerfectStretch,Men's Dri-FIT 5-Pocket Slim-Fit Trousers,3777.0,5395.0,30,https://www.nike.com/ph/t/247-perfectstretch-dri-fit-5-pocket-slim-fit-trousers-787WwH/HQ6929-251,https://static.nike.com/a/images/t_default/e89cfbf4-f3e2-4138-9542-2f6d0e53222d/AS+M+NK+DF+24.7+PS+5PKT+SLIM+P.png,Recycled Materials,0.0,0,HQ6929-251
Nike Total 90,Men's Repel Football Tracksuit Bottoms,2277.0,3795.0,40,https://www.nike.com/ph/t/total-90-repel-football-tracksuit-bottoms-jO7QTXeZ/HQ3394-468,https://static.nike.com/a/images/t_default/db8b9e8a-946c-4451-9da1-198b5fae9a3a/AS+M+NK+RPL+T90+TRK+PANT+W.png,Recycled Materials,0.0,0,HQ3394-468
Nike Air Force 1 Dance,Women's Shoes,4437.0,7395.0,40,https://www.nike.com/ph/t/air-force-1-dance-shoes-r0c75V/FJ7409-002,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/101a9270-9fcb-4e13-bf48-d87fee415b0d/W+AIR+FORCE+1+DANCE.png",Recycled Materials,4.5,28,FJ7409-002
Nike Team Hustle D 12,Older Kids' Basketball Shoes,2716.0,3395.0,20,https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-103,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/04edb717-bdb2-404a-a4b6-8e64e4e5a61c/TEAM+HUSTLE+D+12+%28GS%29.png",Recycled Materials,4.6,11,HF6279-103
Nike Team Hustle D 12,Older Kids' Basketball Shoes,2716.0,3395.0,20,https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-003,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a0ca3e58-64c7-4775-8027-c1bdd790f9f0/TEAM+HUSTLE+D+12+%28GS%29.png",Recycled Materials,4.6,11,HF6279-003
Nike Team Hustle D 12,Older Kids' Basketball Shoes,2716.0,3395.0,20,https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b1b5cfba-34d4-4b55-855f-2405678bd09d/TEAM+HUSTLE+D+12+%28GS%29.png",Recycled Materials,4.6,11,HF6279-001
Nike Team Hustle D 12,Older Kids' Basketball Shoes,2716.0,3395.0,20,https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-101,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0da10b9c-c473-45d1-8e8a-90994bc6793a/TEAM+HUSTLE+D+12+%28GS%29.png",Recycled Materials,4.6,11,HF6279-101
Nike Team Hustle D 12,Older Kids' Basketball Shoes,2716.0,3395.0,20,https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c7c15fd4-0445-4597-82e8-b674bacb4c00/TEAM+HUSTLE+D+12+%28GS%29.png",Recycled Materials,4.6,11,HF6279-600
Jordan Sport,Women's Dri-FIT Tank Top,1397.0,1995.0,30,https://www.nike.com/ph/t/jordan-sport-dri-fit-tank-top-F7rm4dWT/HQ8905-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7d9c7928-0827-4cd8-a942-f002aeb1100e/W+J+SPT+DF+PRACTICE+TANK.png",Recycled Materials,0.0,0,HQ8905-010
Nike One,Women's Repel High-Waisted Woven Trousers,2307.0,3295.0,30,https://www.nike.com/ph/t/one-repel-high-waisted-woven-trousers-Wf4Bb7jO/IH8612-652,https://static.nike.com/a/images/t_default/dbc37764-7f9f-4ea2-b79e-f530c1cf5b40/AS+W+NK+ONE+RPL+WVN+PANT+CPSL.png,Recycled Materials,0.0,0,IH8612-652
Nike One,Women's Repel High-Waisted Woven Trousers,2636.0,3295.0,20,https://www.nike.com/ph/t/one-repel-high-waisted-woven-trousers-Wf4Bb7jO/IH8612-010,https://static.nike.com/a/images/t_default/ab2eec37-0d30-4b61-8dc9-5f4d50176d05/AS+W+NK+ONE+RPL+WVN+PANT+CPSL.png,Recycled Materials,0.0,0,IH8612-010
Nike Sportswear,Women's High-Waisted 23cm (approx.) Shorts,1737.0,2895.0,40,https://www.nike.com/ph/t/sportswear-high-waisted-23cm-shorts-5r5fPXwx/IH3987-101,https://static.nike.com/a/images/t_default/85acb1bb-04e7-48db-b3ef-9ca68898921e/AS+W+NSW+WVN+HR+9%22+SHORT+OPP1.png,Recycled Materials,0.0,0,IH3987-101
Nike Sportswear,Women's High-Waisted 23cm (approx.) Shorts,1737.0,2895.0,40,https://www.nike.com/ph/t/sportswear-high-waisted-23cm-shorts-5r5fPXwx/IH3987-102,https://static.nike.com/a/images/t_default/a7ba9a0f-90eb-44a6-9193-5c5e19b7077c/AS+W+NSW+WVN+HR+9%22+SHORT+OPP1.png,Recycled Materials,0.0,0,IH3987-102
LeBron 'Bubble Boy',Men's Nike Therma-FIT Basketball Sweatshirt Hoodie,3116.0,3895.0,20,https://www.nike.com/ph/t/lebron-bubble-boy-basketball-sweatshirt-hoodie-bzQN47qz/IH8829-010,https://static.nike.com/a/images/t_default/2aa2060d-b178-4b9d-990d-276f3a96bf41/AS+LJ+M+NK+TF+SI+BRSH+PO+HD+BB.png,Recycled Materials,0.0,0,IH8829-010
LeBron Standard Issue 'Miami Twice',Men's Therma-FIT Basketball Pullover Hoodie,3116.0,3895.0,20,https://www.nike.com/ph/t/lebron-standard-issue-miami-twice-basketball-pullover-hoodie-bzQN47qz/IH8831-010,https://static.nike.com/a/images/t_default/60b1c20b-a533-4d1a-9076-8bed5955d56d/AS+LJ+M+NK+TF+SI+BRSH+PO+HD+MT.png,Recycled Materials,0.0,0,IH8831-010
Nike Air Max Dn,Men's Shoes,5332.0,9695.0,45,https://www.nike.com/ph/t/air-max-dn-shoes-zBs0lV/HV3521-700,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/eefd8a71-2749-4879-b045-07b08e05b65b/AIR+MAX+DN+AMD.png",Recycled Materials,4.7,545,HV3521-700
NikeCourt Legacy Next Nature,Women's Shoes,2097.0,3495.0,40,https://www.nike.com/ph/t/nikecourt-legacy-next-nature-shoes-rdTfqH/DH3161-112,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2fd15b1f-d770-4fc0-8c37-df90122f9cc9/WMNS+NIKE+COURT+LEGACY+NN.png",Recycled Materials,4.2,232,DH3161-112
Nike Air VaporMax 2023 Flyknit,Men's Shoes,6212.0,11295.0,45,https://www.nike.com/ph/t/air-vapormax-2023-flyknit-shoes-xjVzw5/DV1678-006,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c9e82b89-af61-48de-9109-943240cbeb3f/AIR+VAPORMAX+2023+FK.png",Recycled Materials,4.4,383,DV1678-006
Nike Total 90,Men's Dri-FIT Long-Sleeve Football Top,3036.0,3795.0,20,https://www.nike.com/ph/t/total-90-dri-fit-long-sleeve-football-top-QJz7a3s3/IM6314-687,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/267db365-d8df-48ae-9cb5-d341a0e3e457/AS+M+NK+DF+T90+LS+ENERGY+5.png",Recycled Materials,0.0,0,IM6314-687
Nike Club,Unstructured Swoosh Cap,941.0,1045.0,10,https://www.nike.com/ph/t/club-unstructured-swoosh-cap-c7lT9H/FB5369-072,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ac28a704-6424-4fcb-ace3-fb65ca3e783f/U+NK+CLUB+CAP+U+CB+SWSH+L.png",Recycled Materials,3.6,5,FB5369-072
Nike Universa,Women's Medium-support Padded Sports Bra Tank,2966.0,3295.0,10,https://www.nike.com/ph/t/universa-support-padded-sports-bra-tank-nxyhdZL5/IF0951-441,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1f5c0859-4f47-448e-afc5-9f0bb92b7d23/AS+W+NK+DF+UNVRSA+MS+BRA+TANK.png",Recycled Materials,0.0,0,IF0951-441
Nike Sportswear Tech Fleece,Older Kids' Full-Zip Hoodie,4046.0,4495.0,10,https://www.nike.com/ph/t/sportswear-tech-fleece-older-hoodie-R1HRVV/HV5867-063,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ba6e8c73-a57e-42c6-95d2-457b33555fc8/B+NSW+TCH+FLC+FZ+-+PD.png",Recycled Materials,4.8,25,HV5867-063
Nike Sportswear Tech Fleece,Older Kids' Full-Zip Hoodie,3596.0,4495.0,20,https://www.nike.com/ph/t/sportswear-tech-fleece-older-hoodie-R1HRVV/HV5867-653,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b278a4ff-6a98-43ec-b084-637f8ba33324/B+NSW+TCH+FLC+FZ+-+PD.png",Recycled Materials,4.8,25,HV5867-653
Jordan MVP,Men's Jacket,3237.0,5395.0,40,https://www.nike.com/ph/t/jordan-mvp-jacket-9mMlVh/HF9353-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f36f0445-8484-4209-b59b-2c46ae888536/M+J+MVP+STMT+JKT.png",Recycled Materials,0.0,0,HF9353-010
Jordan Terra,Beanie,1036.0,1295.0,20,https://www.nike.com/ph/t/jordan-terra-beanie-BX095X/FZ2055-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8be51ab3-4480-404b-9909-3c0c3e387c0e/U+J+TERRA+BEANIE+ESS.png",Recycled Materials,0.0,0,FZ2055-010
Nike Victory+,Men's Dri-FIT Golf Polo,2336.0,2595.0,10,https://www.nike.com/ph/t/victory-dri-fit-golf-polo-yUUPsPXk/HM5644-006,https://static.nike.com/a/images/t_default/dd2fcf3f-b1d1-4fbe-a328-efa9f64f0dfb/AS+M+NK+DF+VICTORY%2B+POLO+NVLTY.png,Recycled Materials,0.0,0,HM5644-006
Kobe,Men's Lightweight Woven Trousers,3777.0,5395.0,30,https://www.nike.com/ph/t/kobe-lightweight-woven-trousers-6CIdZ5kT/IB2707-010,https://static.nike.com/a/images/t_default/b494cfdf-0224-42e6-b24c-51cb3e38fdb5/AS+KB+M+LT+WT+WVN+PANT.png,Recycled Materials,0.0,0,IB2707-010
Nike DNA,Men's Dri-FIT 25.5cm (approx.) Basketball Shorts,1197.0,1995.0,40,https://www.nike.com/ph/t/dna-dri-fit-25-5cm-basketball-shorts-3Hlrdt/FN2605-515,https://static.nike.com/a/images/t_default/8636e903-3a2b-4b8d-bad0-ba17b7776a04/AS+M+NK+DF+DNA+10IN+SHORT.png,Recycled Materials,0.0,0,FN2605-515
Nike Dri-FIT One,Women's Ultra High-Waisted Trousers,1677.0,2795.0,40,https://www.nike.com/ph/t/dri-fit-one-ultra-high-waisted-trousers-4GNpFP/FB5019-010,https://static.nike.com/a/images/t_default/c5c95573-62e4-4db5-8be9-3ec9b3d2a042/AS+W+NK+ONE+DF+ULTRA+HR+PANT.png,Recycled Materials,0.0,0,FB5019-010
Nike Dri-FIT One,Women's Ultra High-Waisted Trousers,1957.0,2795.0,30,https://www.nike.com/ph/t/dri-fit-one-ultra-high-waisted-trousers-4GNpFP/FB5019-410,https://static.nike.com/a/images/t_default/b9adb35d-c2f4-444d-8e0b-6781ec07b3a6/AS+W+NK+ONE+DF+ULTRA+HR+PANT.png,Recycled Materials,0.0,0,FB5019-410
Nike AeroSwift,Women's Dri-FIT ADV Cropped Running Tank Top,2786.0,3095.0,10,https://www.nike.com/ph/t/aeroswift-dri-fit-adv-cropped-running-tank-top-zZZnBQ/FN2714-389,https://static.nike.com/a/images/t_default/b170df27-45d1-4bfc-8f80-4c2f15152bab/AS+W+NK+ARSWFT+DFADV+CROP+TANK.png,Recycled Materials,0.0,0,FN2714-389
Nike Tiempo Legend 10 Academy,Indoor Court Low-Top Football Shoes,2362.0,4295.0,45,https://www.nike.com/ph/t/tiempo-legend-10-academy-indoor-court-low-top-football-shoes-v8kdVb/DV4341-401,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9480b678-8b27-4000-9e44-cb075bc67714/LEGEND+10+ACADEMY+IC.png",Recycled Materials,4.1,15,DV4341-401
Nike Tiempo Legend 10 Academy,Indoor Court Low-Top Football Shoes,3007.0,4295.0,30,https://www.nike.com/ph/t/tiempo-legend-10-academy-indoor-court-low-top-football-shoes-v8kdVb/DV4341-402,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/eff7171e-3c2b-4b5e-a77f-74e388f8824c/LEGEND+10+ACADEMY+IC.png",Recycled Materials,4.1,15,DV4341-402
Nike Air Max Dn,Older Kids' Shoes,3597.0,5995.0,40,https://www.nike.com/ph/t/air-max-dn-older-shoes-xkSP9x/FB8987-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/229e1665-6f09-49a8-80a9-4327d2f0f546/AIR+MAX+DN+%28GS%29.png",Recycled Materials,4.7,48,FB8987-100
Nike Victory,Women's Dri-FIT Long-Sleeve Polo,2246.0,2495.0,10,https://www.nike.com/ph/t/victory-dri-fit-long-sleeve-polo-3drCHk/FQ1571-666,https://static.nike.com/a/images/t_default/4a9aa823-fcaa-49f2-a960-53e53e41bfd3/AS+W+NK+DF+VCTRY+LS+POLO.png,Recycled Materials,0.0,0,FQ1571-666
Nike AeroSwift,Men's Dri-FIT ADV Running Vest,3686.0,4095.0,10,https://www.nike.com/ph/t/aeroswift-dri-fit-adv-running-vest-1DlEbZ6H/HV2644-702,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/898230a4-c700-4428-b279-9d92bcfa38eb/AS+M+NK+DFADV+AROSFT+SNGLT+EE.png",Recycled Materials,0.0,0,HV2644-702
Nike Sportswear,Women's Oversized Woven Jacket,3116.0,3895.0,20,https://www.nike.com/ph/t/sportswear-oversized-woven-jacket-Ur6Ew4fx/IM7159-072,https://static.nike.com/a/images/t_default/8c3a6ff7-aafd-478a-99cf-2f0ebd07d33b/AS+W+NSW+WVN+RPL+JKT+OPP1.png,Recycled Materials,0.0,0,IM7159-072
Jordan Brooklyn Peak,Men's Realtree Beanie,1116.0,1395.0,20,https://www.nike.com/ph/t/jordan-brooklyn-peak-realtree-beanie-GisnyRyo/IM6602-100,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e0f2087a-0fd5-4b34-bb16-5580676218d4/U+J+PEAK+BEANIE+BRK+RLT+GFX.png",Recycled Materials,0.0,0,IM6602-100
NikeCourt Slam,Men's Dri-FIT ADV Tennis Top,2657.0,3795.0,30,https://www.nike.com/ph/t/nikecourt-slam-dri-fit-adv-tennis-top-KneHdCsN/HM6711-873,https://static.nike.com/a/images/t_default/7e3406b7-1a0b-4537-bc45-dd265c92d1ef/AS+M+NKCT+DFADV+SLAM+TOP+NY.png,Recycled Materials,0.0,0,HM6711-873
Nike Pro,Women's Dri-FIT Loose Crew-Neck French Terry Sweatshirt,1857.0,3095.0,40,https://www.nike.com/ph/t/pro-dri-fit-loose-crew-neck-french-terry-sweatshirt-GUVbwLgF/HV3592-353,https://static.nike.com/a/images/t_default/1e9a6001-b9be-4214-a4e6-103ed66aba06/AS+W+NP+DF+FLC+CREW+TT+GRX.png,Recycled Materials,5.0,1,HV3592-353
Nike Pro,Women's Dri-FIT Loose Crew-Neck French Terry Sweatshirt,2476.0,3095.0,20,https://www.nike.com/ph/t/pro-dri-fit-loose-crew-neck-french-terry-sweatshirt-GUVbwLgF/HV3592-010,https://static.nike.com/a/images/t_default/e626132d-458b-4fbf-8da7-c66aad483866/AS+W+NP+DF+FLC+CREW+TT+GRX.png,Recycled Materials,5.0,1,HV3592-010
Nike Tour,Men's Dri-FIT Golf Polo,2876.0,3195.0,10,https://www.nike.com/ph/t/tour-dri-fit-golf-polo-NDjQkv/FZ7502-006,https://static.nike.com/a/images/t_default/f66dd343-23fd-4694-a190-746a138d65c5/AS+M+NK+DF+TOUR+CONTRAST+POLO.png,Recycled Materials,4.0,1,FZ7502-006
Nike Stride,Men's Repel UV Running Jacket,3777.0,5395.0,30,https://www.nike.com/ph/t/stride-repel-uv-running-jacket-o1WYK8Z6/HV4549-057,https://static.nike.com/a/images/t_default/a7c5de4d-0f53-43fb-ae3a-27e9d1e140af/AS+M+NK+UV+RPL+STRIDE+JACKET.png,Recycled Materials,0.0,0,HV4549-057
Nike Apex,Dri-FIT Bucket Hat,1047.0,1495.0,30,https://www.nike.com/ph/t/apex-dri-fit-bucket-hat-LGX4zV/HJ7158-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b02993f8-6d13-46a2-bfb6-1829f88b6d39/U+NK+DF+APEX+BKT+WB+P.png",Recycled Materials,3.0,1,HJ7158-100
LeBron,Men's Therma-FIT Down Jacket,9896.0,10995.0,10,https://www.nike.com/ph/t/lebron-down-jacket-6ySmvx0K/HV3502-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/51efa586-8af6-494f-b0a8-f2b8c21fbd7f/AS+LJ+M+NK+TF+DWNFL+JACKET.png",Recycled Materials,0.0,0,HV3502-010
Kobe,Men's Winterized Basketball Jacket,4316.0,5395.0,20,https://www.nike.com/ph/t/kobe-winterized-basketball-jacket-JC9xbOvU/IM4865-010,https://static.nike.com/a/images/t_default/9000efd3-42a3-40ee-b9dd-fe57aa978eef/AS+KB+M+NK+WINTERIZED+TOP.png,Recycled Materials,0.0,0,IM4865-010
Nike One Relaxed,Women's Dri-FIT Top,1467.0,2095.0,30,https://www.nike.com/ph/t/one-relaxed-dri-fit-top-1PDSoarb/HV3658-017,https://static.nike.com/a/images/t_default/652d76fd-b14c-4046-864c-23177e24daff/AS+W+NK+ONE+DF+RELAXED+TOP.png,Recycled Materials,0.0,0,HV3658-017
Nike One Relaxed,Women's Dri-FIT Top,1676.0,2095.0,20,https://www.nike.com/ph/t/one-relaxed-dri-fit-top-1PDSoarb/HV3658-666,https://static.nike.com/a/images/t_default/f830fda2-14f8-4885-930e-bee96e91b6ef/AS+W+NK+ONE+DF+RELAXED+TOP.png,Recycled Materials,0.0,0,HV3658-666
Nike Gamma Force,Women's Shoes,3999.0,4995.0,20,https://www.nike.com/ph/t/gamma-force-shoes-CbTnH1/DX9176-103,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b318ce23-c490-448e-95d1-bc25761a0aca/WMNS+NIKE+GAMMA+FORCE.png",Recycled Materials,4.5,276,DX9176-103
Nike Gamma Force,Women's Shoes,3499.0,4995.0,30,https://www.nike.com/ph/t/gamma-force-shoes-CbTnH1/DX9176-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2ff4bb27-488d-42c9-97ca-d3f949499351/WMNS+NIKE+GAMMA+FORCE.png",Recycled Materials,4.5,276,DX9176-100
NikeCourt Advantage,Women's Dri-FIT-Mid Layer Tennis Top,2966.0,3295.0,10,https://www.nike.com/ph/t/nikecourt-advantage-dri-fit-mid-layer-tennis-top-gZmXAvLG/FZ6738-441,https://static.nike.com/a/images/t_default/8a6eca38-9cb6-4100-b74b-19489918370a/AS+W+NKCT+DF+ADVTG+MIDLYR.png,Recycled Materials,0.0,0,FZ6738-441
Nike Tiempo Legend 10 Elite,Artificial-Grass Low-Top Football Boot,8607.0,12295.0,30,https://www.nike.com/ph/t/tiempo-legend-10-elite-low-top-football-boot-PWQ83L/DV4330-402,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/580e6d8a-4f2f-4e61-a649-e471c531a379/LEGEND+10+ELITE+AG-PRO.png",Recycled Materials,4.4,28,DV4330-402
Jordan,Women's Tight Tank Dress,1497.0,2495.0,40,https://www.nike.com/ph/t/jordan-tight-tank-dress-XVgzck/HJ0062-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/478bfcbd-83dd-4495-ba97-ccb4a003a2c8/W+J+BRK+SLIM+TANK+DRESS.png",Recycled Materials,0.0,0,HJ0062-010
Jordan,Women's Tight Tank Dress,1497.0,2495.0,40,https://www.nike.com/ph/t/jordan-tight-tank-dress-XVgzck/HJ0062-636,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/da511e38-680a-4826-848e-39476ce3b4b1/W+J+BRK+SLIM+TANK+DRESS.png",Recycled Materials,0.0,0,HJ0062-636
Nike Mercurial Vapor 16 Club,Turf Low-Top Football Shoes,1592.0,2895.0,45,https://www.nike.com/ph/t/mercurial-vapor-16-club-low-top-football-shoes-nTXrvV/FQ8446-800,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d94f93fe-461d-4ed9-85b5-fb772611b7db/VAPOR+16+CLUB+TF.png",Recycled Materials,4.8,12,FQ8446-800
Nike Pro Sculpt,Women's High-Waisted 7/8 Leggings,2606.0,2895.0,10,https://www.nike.com/ph/t/pro-sculpt-high-waisted-7-8-leggings-0Uf0L7Rx/HV2351-390,https://static.nike.com/a/images/t_default/a9688b31-d8c4-4483-9b5c-b4a52de36cc1/AS+W+NP+DF+SCULPT+HR+7%2F8+TGT.png,Recycled Materials,0.0,0,HV2351-390
Nike Sportswear Commute,Sling Bag (9L),2966.0,3295.0,10,https://www.nike.com/ph/t/sportswear-commute-sling-bag-5Z8jfXYU/FZ6132-364,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1146a15e-3899-40e8-973d-9f11122516bd/NK+NSW+COMMUTE+SLING+BAG.png",Recycled Materials,3.5,2,FZ6132-364
Nike Unlimited,Men's Dri-FIT Versatile Cargo Trousers,2867.0,4095.0,30,https://www.nike.com/ph/t/unlimited-dri-fit-versatile-cargo-trousers-q8o8HWxW/HJ3155-237,https://static.nike.com/a/images/t_default/2759152c-fca5-457d-bd2e-1d46585f681c/AS+M+NK+DF+UNLMTD+PANT+ALT+CAR.png,Recycled Materials,0.0,0,HJ3155-237
Nike Alate Medium Support,Women's Longline Padded Sports Bra,2316.0,2895.0,20,https://www.nike.com/ph/t/alate-support-longline-padded-sports-bra-DYcC2yCN/FQ7384-301,https://static.nike.com/a/images/t_default/02f3be57-0387-4723-8769-7ee00ca5a7cb/AS+W+NK+ALATE+LL+MS+BRA.png,Recycled Materials,0.0,0,FQ7384-301
